onset	onsetTR	message	subject	run	block	condition	phase	stimulus	4.500	3.000	stimOnset	005	4	1	continuous	0.000	gabor45
196.694	131.129	stimOnset	005	4	10	flashed	3.665	gabor135
196.728	131.152	maskOnset	005	4	10	flashed	3.665	gabor135
196.961	131.307	stimOnset	005	4	10	flashed	3.665	gabor135
196.994	131.329	maskOnset	005	4	10	flashed	3.665	gabor135
197.227	131.485	stimOnset	005	4	10	flashed	3.665	gabor135
197.261	131.507	maskOnset	005	4	10	flashed	3.665	gabor135
197.494	131.663	stimOnset	005	4	10	flashed	3.665	gabor135
197.527	131.685	maskOnset	005	4	10	flashed	3.665	gabor135
197.761	131.841	stimOnset	005	4	10	flashed	3.665	gabor135
197.794	131.863	maskOnset	005	4	10	flashed	3.665	gabor135
198.027	132.018	stimOnset	005	4	10	flashed	3.665	gabor135
198.061	132.041	maskOnset	005	4	10	flashed	3.665	gabor135
198.294	132.196	stimOnset	005	4	10	flashed	3.665	gabor135
198.327	132.218	maskOnset	005	4	10	flashed	3.665	gabor135
198.561	132.374	stimOnset	005	4	10	flashed	3.665	gabor135
198.594	132.396	maskOnset	005	4	10	flashed	3.665	gabor135
198.711	132.474	fixCatch	005	4	10	flashed	3.665	gabor135
198.827	132.552	stimOnset	005	4	10	flashed	3.665	gabor135
198.861	132.574	maskOnset	005	4	10	flashed	3.665	gabor135
199.094	132.729	stimOnset	005	4	10	flashed	3.665	gabor135
199.127	132.752	maskOnset	005	4	10	flashed	3.665	gabor135
199.361	132.907	stimOnset	005	4	10	flashed	3.665	gabor135
199.394	132.929	maskOnset	005	4	10	flashed	3.665	gabor135
199.627	133.085	stimOnset	005	4	10	flashed	3.665	gabor135
199.661	133.107	maskOnset	005	4	10	flashed	3.665	gabor135
199.894	133.263	stimOnset	005	4	10	flashed	3.665	gabor135
199.927	133.285	maskOnset	005	4	10	flashed	3.665	gabor135
200.161	133.440	stimOnset	005	4	10	flashed	3.665	gabor135
200.194	133.463	maskOnset	005	4	10	flashed	3.665	gabor135
200.427	133.618	stimOnset	005	4	10	flashed	3.665	gabor135
200.461	133.640	maskOnset	005	4	10	flashed	3.665	gabor135
200.694	133.796	stimOnset	005	4	10	flashed	3.665	gabor135
200.695	133.797	fixCatchNextStimulus	005	4	10	flashed	3.665	gabor135
200.696	133.797	fixCatchNextStimulus	005	4	10	flashed	3.665	gabor135
200.727	133.818	maskOnset	005	4	10	flashed	3.665	gabor135
200.744	133.829	fixCatch	005	4	10	flashed	3.665	gabor135
200.961	133.974	stimOnset	005	4	10	flashed	3.665	gabor135
200.994	133.996	maskOnset	005	4	10	flashed	3.665	gabor135
201.227	134.152	stimOnset	005	4	10	flashed	3.665	gabor135
201.261	134.174	maskOnset	005	4	10	flashed	3.665	gabor135
201.494	134.329	breakOnset	005	4	10	flashed	3.665	gabor135
201.497	134.332	buttonpress	005	4	10	flashed	3.665	gabor135
201.508	134.339	buttonpress	005	4	10	flashed	3.665	gabor135
201.518	134.345	buttonpress	005	4	10	flashed	3.665	gabor135
214.494	142.996	stimOnset	005	4	11	continuous	5.236	gabor135
216.394	144.262	fixCatch	005	4	11	continuous	5.236	gabor135
222.493	148.329	maskOnset	005	4	11	continuous	5.236	gabor135
222.510	148.340	breakOnset	005	4	11	continuous	5.236	gabor135
222.513	148.342	buttonpress	005	4	11	continuous	5.236	gabor135
235.493	156.995	stimOnset	005	4	12	flashed	1.571	gabor135
235.526	157.018	maskOnset	005	4	12	flashed	1.571	gabor135
235.760	157.173	stimOnset	005	4	12	flashed	1.571	gabor135
235.793	157.195	maskOnset	005	4	12	flashed	1.571	gabor135
236.026	157.351	stimOnset	005	4	12	flashed	1.571	gabor135
236.060	157.373	maskOnset	005	4	12	flashed	1.571	gabor135
236.293	157.529	stimOnset	005	4	12	flashed	1.571	gabor135
236.326	157.551	maskOnset	005	4	12	flashed	1.571	gabor135
236.560	157.706	stimOnset	005	4	12	flashed	1.571	gabor135
236.593	157.729	maskOnset	005	4	12	flashed	1.571	gabor135
236.826	157.884	stimOnset	005	4	12	flashed	1.571	gabor135
236.860	157.906	maskOnset	005	4	12	flashed	1.571	gabor135
237.093	158.062	stimOnset	005	4	12	flashed	1.571	gabor135
237.126	158.084	maskOnset	005	4	12	flashed	1.571	gabor135
237.360	158.240	stimOnset	005	4	12	flashed	1.571	gabor135
237.393	158.262	maskOnset	005	4	12	flashed	1.571	gabor135
237.626	158.418	stimOnset	005	4	12	flashed	1.571	gabor135
237.660	158.440	maskOnset	005	4	12	flashed	1.571	gabor135
237.893	158.595	stimOnset	005	4	12	flashed	1.571	gabor135
237.926	158.618	maskOnset	005	4	12	flashed	1.571	gabor135
238.160	158.773	stimOnset	005	4	12	flashed	1.571	gabor135
238.193	158.795	maskOnset	005	4	12	flashed	1.571	gabor135
238.426	158.951	stimOnset	005	4	12	flashed	1.571	gabor135
238.460	158.973	maskOnset	005	4	12	flashed	1.571	gabor135
238.693	159.129	stimOnset	005	4	12	flashed	1.571	gabor135
238.726	159.151	maskOnset	005	4	12	flashed	1.571	gabor135
238.960	159.306	stimOnset	005	4	12	flashed	1.571	gabor135
238.993	159.329	maskOnset	005	4	12	flashed	1.571	gabor135
239.226	159.484	stimOnset	005	4	12	flashed	1.571	gabor135
239.260	159.506	maskOnset	005	4	12	flashed	1.571	gabor135
239.493	159.662	stimOnset	005	4	12	flashed	1.571	gabor135
239.526	159.684	maskOnset	005	4	12	flashed	1.571	gabor135
239.760	159.840	stimOnset	005	4	12	flashed	1.571	gabor135
239.793	159.862	maskOnset	005	4	12	flashed	1.571	gabor135
240.026	160.017	stimOnset	005	4	12	flashed	1.571	gabor135
240.060	160.040	maskOnset	005	4	12	flashed	1.571	gabor135
240.293	160.195	stimOnset	005	4	12	flashed	1.571	gabor135
240.326	160.217	maskOnset	005	4	12	flashed	1.571	gabor135
240.560	160.373	stimOnset	005	4	12	flashed	1.571	gabor135
240.576	160.384	fixCatch	005	4	12	flashed	1.571	gabor135
240.577	160.385	fixCatchNextStimulus	005	4	12	flashed	1.571	gabor135
240.593	160.395	maskOnset	005	4	12	flashed	1.571	gabor135
240.610	160.406	fixCatch	005	4	12	flashed	1.571	gabor135
240.826	160.551	stimOnset	005	4	12	flashed	1.571	gabor135
240.860	160.573	maskOnset	005	4	12	flashed	1.571	gabor135
241.093	160.729	stimOnset	005	4	12	flashed	1.571	gabor135
241.126	160.751	maskOnset	005	4	12	flashed	1.571	gabor135
241.359	160.906	stimOnset	005	4	12	flashed	1.571	gabor135
241.393	160.929	maskOnset	005	4	12	flashed	1.571	gabor135
241.626	161.084	stimOnset	005	4	12	flashed	1.571	gabor135
241.659	161.106	maskOnset	005	4	12	flashed	1.571	gabor135
241.893	161.262	stimOnset	005	4	12	flashed	1.571	gabor135
241.926	161.284	maskOnset	005	4	12	flashed	1.571	gabor135
242.159	161.440	stimOnset	005	4	12	flashed	1.571	gabor135
242.193	161.462	maskOnset	005	4	12	flashed	1.571	gabor135
