16.582	11.055	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
16.665	11.110	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
16.749	11.166	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
16.832	11.221	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
16.915	11.277	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
16.999	11.332	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
17.082	11.388	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
17.165	11.444	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
17.249	11.499	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
17.332	11.555	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
17.415	11.610	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
17.499	11.666	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
17.582	11.721	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
17.665	11.777	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
17.749	11.832	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
17.832	11.888	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
17.915	11.943	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
17.999	11.999	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
18.082	12.055	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
18.165	12.110	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
18.249	12.166	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
18.332	12.221	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
18.415	12.277	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
18.499	12.332	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
18.582	12.388	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
18.665	12.443	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
18.749	12.499	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
18.832	12.555	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
18.915	12.610	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
18.998	12.666	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
19.082	12.721	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
19.165	12.777	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
19.248	12.832	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
19.332	12.888	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
19.415	12.943	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
19.498	12.999	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
19.582	13.055	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
19.665	13.110	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
19.748	13.166	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
19.832	13.221	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
19.915	13.277	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
19.998	13.332	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
20.082	13.388	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
20.165	13.443	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
20.248	13.499	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
20.332	13.554	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
20.415	13.610	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
20.498	13.666	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
20.582	13.721	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
20.665	13.777	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
20.748	13.832	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
20.832	13.888	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
20.915	13.943	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
20.998	13.999	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
21.082	14.054	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
21.084	14.056	breakOnset	098	1	1	attentionOnFixation	6	4.712	2
21.165	14.110	blockEnd	098	1	1	attentionOnFixation	6	4.712	2
38.180	25.453	stimOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
832123.656	554749.104	fixCatch	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
38.497	25.665	maskCatch	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
39.497	26.331	stimOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
