onset	onsetTR	message	subjectid	run	block	orientation	phase	5.998	3.999	RestOffset	099	1	1	45	1.0
177.746	118.497	stimOffsetWithFlicker	099	1	6	135	2.0
177.996	118.664	stimOnset	099	1	6	135	1.0
178.245	118.830	stimOffset	099	1	6	135	1.0
178.495	118.997	stimOnset	099	1	6	135	2.0
178.745	119.164	stimOffset	099	1	6	135	2.0
178.995	119.330	stimOnset	099	1	6	135	1.0
179.245	119.497	stimOffset	099	1	6	135	1.0
179.495	119.663	stimOnset	099	1	6	135	2.0
179.745	119.830	stimOffset	099	1	6	135	2.0
179.995	119.997	stimOnset	099	1	6	135	1.0
180.245	120.163	stimOffset	099	1	6	135	1.0
180.495	120.330	stimOnset	099	1	6	135	2.0
180.745	120.496	stimOffset	099	1	6	135	2.0
180.995	120.663	stimOnset	099	1	6	135	1.0
181.245	120.830	stimOffset	099	1	6	135	1.0
181.494	120.996	stimOnset	099	1	6	135	2.0
181.744	121.163	stimOffset	099	1	6	135	2.0
181.994	121.330	stimOnset	099	1	6	135	1.0
182.244	121.496	stimOffset	099	1	6	135	1.0
182.494	121.663	stimOnset	099	1	6	135	2.0
182.744	121.829	stimOffset	099	1	6	135	2.0
182.994	121.996	stimOnset	099	1	6	135	1.0
183.244	122.163	stimOffset	099	1	6	135	1.0
183.494	122.329	stimOnset	099	1	6	135	2.0
183.744	122.496	stimOffset	099	1	6	135	2.0
183.994	122.662	stimOnset	099	1	6	135	1.0
184.244	122.829	stimOffset	099	1	6	135	1.0
184.494	122.996	stimOnset	099	1	6	135	2.0
184.743	123.162	stimOffset	099	1	6	135	2.0
184.993	123.329	stimOnset	099	1	6	135	1.0
185.243	123.496	stimOffset	099	1	6	135	1.0
185.493	123.662	stimOnset	099	1	6	135	2.0
185.743	123.829	stimOffset	099	1	6	135	2.0
185.993	123.995	stimOnset	099	1	6	135	1.0
186.243	124.162	stimOffset	099	1	6	135	1.0
186.493	124.329	stimOnset	099	1	6	135	2.0
186.743	124.495	stimOffset	099	1	6	135	2.0
186.993	124.662	stimOnset	099	1	6	135	1.0
187.243	124.828	stimOffset	099	1	6	135	1.0
187.243	124.829	RestOnset	099	1	6	135	1.0
189.492	126.328	flickerInPause	099	1	6	135	1.0
199.506	133.004	flickerInPause	099	1	6	135	1.0
200.505	133.670	flickerInPause	099	1	6	135	1.0
201.505	134.337	flickerInPause	099	1	6	135	1.0
204.004	136.003	RestOffset	099	1	7	45	1.0
204.004	136.003	stimOnset	099	1	7	45	1.0
204.254	136.169	stimOffset	099	1	7	45	1.0
204.504	136.336	stimOnset	099	1	7	45	2.0
204.754	136.503	stimOffset	099	1	7	45	2.0
205.004	136.669	stimOnset	099	1	7	45	1.0
205.254	136.836	stimOffset	099	1	7	45	1.0
205.504	137.002	stimOnset	099	1	7	45	2.0
205.754	137.169	stimOffset	099	1	7	45	2.0
206.004	137.336	stimOnset	099	1	7	45	1.0
206.253	137.502	stimOffset	099	1	7	45	1.0
206.503	137.669	stimOnset	099	1	7	45	2.0
206.753	137.836	stimOffset	099	1	7	45	2.0
207.003	138.002	stimOnset	099	1	7	45	1.0
207.253	138.169	stimOffset	099	1	7	45	1.0
207.503	138.335	stimOnset	099	1	7	45	2.0
207.753	138.502	stimOffset	099	1	7	45	2.0
208.003	138.669	stimOnset	099	1	7	45	1.0
208.253	138.835	stimOffset	099	1	7	45	1.0
208.503	139.002	stimOnset	099	1	7	45	2.0
208.753	139.168	stimOffset	099	1	7	45	2.0
209.003	139.335	stimOnset	099	1	7	45	1.0
209.253	139.502	stimOffset	099	1	7	45	1.0
209.502	139.668	stimOnset	099	1	7	45	2.0
209.752	139.835	stimOffset	099	1	7	45	2.0
210.002	140.002	stimOnset	099	1	7	45	1.0
210.252	140.168	stimOffset	099	1	7	45	1.0
210.502	140.335	stimOnset	099	1	7	45	2.0
210.752	140.501	stimOffset	099	1	7	45	2.0
211.002	140.668	stimOnset	099	1	7	45	1.0
211.252	140.835	stimOffset	099	1	7	45	1.0
211.502	141.001	stimOnset	099	1	7	45	2.0
211.752	141.168	stimOffset	099	1	7	45	2.0
212.002	141.334	stimOnset	099	1	7	45	1.0
212.252	141.501	stimOffsetWithFlicker	099	1	7	45	1.0
212.502	141.668	stimOnset	099	1	7	45	2.0
212.751	141.834	stimOffset	099	1	7	45	2.0
213.001	142.001	stimOnset	099	1	7	45	1.0
213.251	142.168	stimOffset	099	1	7	45	1.0
213.501	142.334	stimOnset	099	1	7	45	2.0
213.751	142.501	stimOffset	099	1	7	45	2.0
214.001	142.667	stimOnset	099	1	7	45	1.0
214.251	142.834	stimOffset	099	1	7	45	1.0
214.501	143.001	stimOnset	099	1	7	45	2.0
214.751	143.167	stimOffsetWithFlicker	099	1	7	45	2.0
215.001	143.334	stimOnset	099	1	7	45	1.0
215.251	143.500	stimOffset	099	1	7	45	1.0
215.501	143.667	stimOnset	099	1	7	45	2.0
215.751	143.834	stimOffset	099	1	7	45	2.0
216.000	144.000	stimOnset	099	1	7	45	1.0
216.250	144.167	stimOffset	099	1	7	45	1.0
216.500	144.334	stimOnset	099	1	7	45	2.0
216.750	144.500	stimOffset	099	1	7	45	2.0
217.000	144.667	stimOnset	099	1	7	45	1.0
217.250	144.833	stimOffset	099	1	7	45	1.0
217.500	145.000	stimOnset	099	1	7	45	2.0
217.750	145.167	stimOffset	099	1	7	45	2.0
218.000	145.333	stimOnset	099	1	7	45	1.0
218.250	145.500	stimOffset	099	1	7	45	1.0
218.500	145.666	stimOnset	099	1	7	45	2.0
218.750	145.833	stimOffsetWithFlicker	099	1	7	45	2.0
219.000	146.000	stimOnset	099	1	7	45	1.0
219.249	146.166	stimOffset	099	1	7	45	1.0
219.499	146.333	stimOnset	099	1	7	45	2.0
219.749	146.500	stimOffset	099	1	7	45	2.0
219.999	146.666	stimOnset	099	1	7	45	1.0
220.249	146.833	stimOffset	099	1	7	45	1.0
220.250	146.833	RestOnset	099	1	7	45	1.0
226.497	150.998	flickerInPause	099	1	7	45	1.0
227.497	151.665	flickerInPause	099	1	7	45	1.0
228.497	152.331	flickerInPause	099	1	7	45	1.0
231.496	154.330	flickerInPause	099	1	7	45	1.0
236.994	157.996	RestOffset	099	1	8	135	1.0
236.994	157.996	stimOnset	099	1	8	135	1.0
237.244	158.163	stimOffset	099	1	8	135	1.0
237.494	158.329	stimOnset	099	1	8	135	2.0
237.744	158.496	stimOffset	099	1	8	135	2.0
237.994	158.662	stimOnset	099	1	8	135	1.0
238.244	158.829	stimOffset	099	1	8	135	1.0
238.494	158.996	stimOnset	099	1	8	135	2.0
